URL,Title,Salary,Contract Type,Job Type,Address
https://www.reed.co.uk/jobs/data-product-owner-business-analyst/52046544?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Data Product Owner Business Analyst,£400 - £420 per day,Contract,full-time,Cambridge
https://www.reed.co.uk/jobs/sales-analyst-health-benefits/52256182?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Sales Analyst - Health & Benefits,Competitive salary,Permanent,full-time,City of London
https://www.reed.co.uk/jobs/deal-desk-analyst/52205023?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Deal Desk Analyst,Salary negotiable,Permanent,full-time,Farnborough
https://www.reed.co.uk/jobs/finance-analyst/52106400?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Finance Analyst,Competitive salary,Permanent,full-time,Bournemouth
https://www.reed.co.uk/jobs/capacity-commercial-performance-manager/52161786?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Capacity & Commercial Performance Manager,Competitive salary,Permanent,full-time,"Whitfield, Dover"
https://www.reed.co.uk/jobs/1st-line-support-analyst/52090161?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,1st Line Support Analyst,"£28,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/management-accountant/52133389?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Management Accountant,Salary negotiable,Permanent,full-time,Rochdale
https://www.reed.co.uk/jobs/data-product-owner-business-analyst/52046484?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Data Product Owner Business Analyst,£400 - £420 per day,Contract,full-time,Cambridge
https://www.reed.co.uk/jobs/customer-analytics-manager/52136026?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Customer Analytics Manager,"£50,000 - £60,000 per annum",Permanent,full-time,Stockport
https://www.reed.co.uk/jobs/technical-business-analyst-data-walsall/52247784?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Technical Business Analyst - Data - Walsall,"£30,000 - £40,000 per annum",Permanent,full-time,Walsall
https://www.reed.co.uk/jobs/senior-business-analyst-insurance-data/52215083?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Senior Business Analyst - Insurance / Data,"£80,000 - £85,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/theoretical-scientist/52250986?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Theoretical Scientist,"£38,000 - £42,000 per annum",Permanent,full-time,Reading
https://www.reed.co.uk/jobs/finance-systems-manager/52077850?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Finance Systems Manager,Salary not specified,Permanent,full-time,London
https://www.reed.co.uk/jobs/digital-workplace-analyst/52126969?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Digital Workplace Analyst,Salary negotiable,Permanent,full-time,Cheshire
https://www.reed.co.uk/jobs/senior-finance-analyst/52211238?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Senior Finance Analyst,Competitive salary,Permanent,full-time,Peterborough
https://www.reed.co.uk/jobs/finance-manager-analyst-power-bi-data-modelling/52145731?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,"Finance Manager / Analyst - Power BI, Data Modelling",£450 - £500 per day,Contract,full-time,Manchester
https://www.reed.co.uk/jobs/team-leader-energy/52179987?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Team Leader (Energy),"£30,000 - £36,000 per annum",Permanent,full-time,Wokingham
https://www.reed.co.uk/jobs/finance-analyst-excel-power-bi-data-modelling/52147106?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,"Finance Analyst - Excel, Power BI, Data Modelling",£450 - £500 per day,Contract,full-time,Manchester
https://www.reed.co.uk/jobs/reserving-actuary/52123795?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D23,Reserving Actuary,Competitive salary,Permanent,full-time,London
https://www.reed.co.uk/jobs/market-research-analyst/52106184?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Market Research Analyst,"£34,000 - £52,000 per annum",Permanent,full-time,Hertford
https://www.reed.co.uk/jobs/senior-accountant/52242620?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Senior Accountant,Competitive salary,Permanent,full-time,Aylesbury
https://www.reed.co.uk/jobs/senior-hr-systems-analyst-emea/52232563?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Senior HR Systems Analyst EMEA,Competitive salary,Permanent,full-time,Newcastle Upon Tyne
https://www.reed.co.uk/jobs/d365-erp-engineer/52255097?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,D365 ERP Engineer,£350 - £400 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/fund-expense-research-analyst/52030206?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Fund Expense & Research Analyst,"£28,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-scientist/52212777?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Senior Data Scientist,"£70,000 - £90,000 per annum",Permanent,full-time,West Yorkshire
https://www.reed.co.uk/jobs/big-data-engineer/52043760?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Big Data Engineer,"£75,000 - £82,000 per annum, inc benefits",Permanent,full-time,West Midlands (Region)
https://www.reed.co.uk/jobs/finance-business-analyst/52035067?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Finance Business Analyst,Salary negotiable,Contract,full-time,Cambridge
https://www.reed.co.uk/jobs/data-engineer/52258451?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Data Engineer,Competitive salary,Permanent,full-time,London
https://www.reed.co.uk/jobs/management-accountant/52127746?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Management Accountant,"£39,963 - £44,442 per annum",Permanent,full-time,Romford
https://www.reed.co.uk/jobs/business-analyst/52195490?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Business Analyst,Competitive salary,Permanent,full-time,Stafford
https://www.reed.co.uk/jobs/recruitment-agent/52246370?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Recruitment Agent,"£22,400 - £30,800 per annum",Permanent,full-time,Waltham Abbey
https://www.reed.co.uk/jobs/application-support-lead-manager-buyside/52179316?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Application Support Lead / Manager - Buyside,"£100,000 - £120,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/hypersonic-materials-analysts/52221539?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Hypersonic Materials Analysts,"£35,720 - £55,000 per annum",Permanent,full-time,Reading
https://www.reed.co.uk/jobs/fp-a-manager/52041524?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,FP&A Manager,Competitive salary,Permanent,full-time,West London
https://www.reed.co.uk/jobs/financial-reporting-manager/52034169?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Financial Reporting Manager,"£39,963 - £44,442 per annum",Permanent,full-time,Romford
https://www.reed.co.uk/jobs/camden-council-head-of-health-intelligence/52216955?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Camden Council - Head of Health Intelligence,£400 - £428 per day,Temporary,full-time,North London
https://www.reed.co.uk/jobs/data-science-manager/52042626?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Data Science Manager,Competitive salary,Permanent,part-time,London
https://www.reed.co.uk/jobs/licensing-compliance-analyst/52210442?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Licensing Compliance Analyst,Salary negotiable,Permanent,full-time,Leatherhead
https://www.reed.co.uk/jobs/product-manager/52206512?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Product Manager,Competitive salary,Permanent,full-time,Farnborough
https://www.reed.co.uk/jobs/global-reinsurance-transformation-analyst/52147143?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Global Reinsurance Transformation Analyst,Competitive salary,Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-fp-a-manager-9-month-contract-day-rate/52232118?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Senior FP&A Manager - 9 month contract - day rate,Competitive salary,Contract,full-time,West London
https://www.reed.co.uk/jobs/fp-a-manager-9-month-contract-day-rate/52198345?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,FP&A Manager - 9 month contract - day rate,Competitive salary,Contract,full-time,West London
https://www.reed.co.uk/jobs/junior-it-analyst/52168324?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Junior IT Analyst,Competitive salary,Permanent,full-time,Wellingborough
https://www.reed.co.uk/jobs/risk-control-analyst-6-months-exp-in-risk-or-data/52121034?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D24,Risk Control Analyst - 6 months exp in risk or data,"£30,000 - £40,000 per annum",Permanent,full-time,Leeds
https://www.reed.co.uk/jobs/first-line-technical-support-engineer/52026383?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,First Line Technical Support Engineer,"£21,000 - £26,000 per annum",Permanent,full-time,Chertsey
https://www.reed.co.uk/jobs/head-of-data-engineering-kent/52232659?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Head of Data Engineering - Kent,"£70,000 - £90,000 per annum",Permanent,full-time,Kent
https://www.reed.co.uk/jobs/finance-business-partner/52213732?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Finance Business Partner,"£33,898 per annum",Permanent,full-time,Sale
https://www.reed.co.uk/jobs/reconciliation-and-oversight-analyst/52118277?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Reconciliation and Oversight Analyst,Competitive salary,Permanent,full-time,City of London
https://www.reed.co.uk/jobs/soc-engineer-sc-security-cleared/52228579?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,SOC Engineer- SC Security Cleared,£500 - £572.37 per day,Contract,full-time,Buckinghamshire
https://www.reed.co.uk/jobs/it-project-manager-product-services/52255441?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,IT Project Manager Product & Services,£400 - £450 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/junior-data-engineer/52001975?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Junior Data Engineer,"£25,000 per annum, OTE, inc benefits",Permanent,full-time,Manchester
https://www.reed.co.uk/jobs/junior-data-engineer/52001950?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Junior Data Engineer,"£25,000 per annum, OTE, inc benefits",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/power-apps-dynamic-developer/52210675?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Power Apps & Dynamic Developer,Salary negotiable,Permanent,full-time,Leatherhead
https://www.reed.co.uk/jobs/head-of-data-engineering/52163276?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Head of Data Engineering,"£80,000 - £90,000 per annum",Permanent,full-time,Kent
https://www.reed.co.uk/jobs/account-manager-property-insurance-claims-solutions-french-or-dutch-speaking/52018827?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Account Manager- Property Insurance Claims Solutions (French or Dutch speaking),"£40,000 - £45,000 per annum, OTE",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/athena-data-engineer/52015497?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Athena Data Engineer,"£25,000 per annum, OTE, inc benefits",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/paraplanner/52255982?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Paraplanner,Competitive salary,Permanent,full-time,City of London
https://www.reed.co.uk/jobs/seo-manager/52024624?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,SEO Manager,"£45,000 - £55,000 per annum",Permanent,full-time,Holborn
https://www.reed.co.uk/jobs/global-research-associate-director/52102301?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Global Research - Associate Director,Salary negotiable,Permanent,full-time,London
https://www.reed.co.uk/jobs/junior-data-engineer/52001977?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Junior Data Engineer,"£23,000 - £25,000 per annum, OTE, inc benefits",Permanent,full-time,Ipswich
https://www.reed.co.uk/jobs/buyer/51904636?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Buyer,Competitive salary,Contract,full-time,Gaydon
https://www.reed.co.uk/jobs/junior-data-engineer/52001954?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Junior Data Engineer,"£25,000 per annum, OTE, inc benefits",Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/junior-data-engineer/52001961?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Junior Data Engineer,"£25,000 per annum, OTE, inc benefits",Permanent,full-time,Liverpool
https://www.reed.co.uk/jobs/finite-element-analyst/52102064?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Finite Element Analyst,"£40,000 - £70,000 per annum",Permanent,full-time,Reading
https://www.reed.co.uk/jobs/it-test-lead/52110088?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,IT Test Lead,Competitive salary,Permanent,full-time,Whyteleafe
https://www.reed.co.uk/jobs/lead-payroll-reconciliations-advisor/52191345?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Lead Payroll & Reconciliations Advisor,Salary not specified,Permanent,full-time,Liverpool
https://www.reed.co.uk/jobs/business-analyst/52009842?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Business Analyst,Salary not specified,Contract,full-time,Bristol
https://www.reed.co.uk/jobs/pensions-implementation-consultants-analysts-data-configuration-scheme-benefits-remote-working/51938911?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Pensions Implementation Consultants & Analysts - Data Configuration Scheme Benefits - Remote Working,Salary negotiable,Permanent,full-time,Sheffield
https://www.reed.co.uk/jobs/senior-buyer/52168918?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D25,Senior Buyer,Competitive salary,Permanent,full-time,Gaydon
https://www.reed.co.uk/jobs/pensions-implementation-consultants-analysts-data-configuration-scheme-benefits-remote-working/51938911?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D26,Pensions Implementation Consultants & Analysts - Data Configuration Scheme Benefits - Remote Working,Salary negotiable,Permanent,full-time,Sheffield
https://www.reed.co.uk/jobs/data-architect/52152789?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D26,Data Architect,Competitive salary,Permanent,full-time,London
https://www.reed.co.uk/jobs/head-of-applications-and-platforms/52219007?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D26,Head of Applications and Platforms,Competitive salary,Permanent,full-time,Warwick
https://www.reed.co.uk/jobs/business-analyst-data-governance--insurance-500-p-d/52205959?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D26,Business Analyst - Data Governance  - Insurance - £500 p/d,£400 - £500 per day,Contract,full-time or part-time,City of London
https://www.reed.co.uk/jobs/ot-solution-architect/52172962?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D26,OT Solution Architect,"£55,000 per annum",Permanent,full-time,Huntingdon
https://www.reed.co.uk/jobs/harrow-council-hr-payroll-consultant/52262921?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D26,Harrow Council - HR Payroll Consultant,£500 per day,Temporary,full-time,Harrow
https://www.reed.co.uk/jobs/senior-risk-actuary/51762294?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D26,Senior Risk Actuary,Competitive salary,Permanent,full-time,London
